time_tick,acc_X_value,acc_Y_value,acc_Z_value
64.591894,-2.340416,10.930669,-4.094830
64.625008,-2.369446,9.595255,-2.746996
64.658952,-0.855509,8.960919,-3.635575
64.691697,-1.730022,8.957477,-3.675979
64.725138,-2.689832,7.869573,-3.213283
64.758198,-1.557484,6.937896,-3.291546
64.791782,-0.775450,6.123539,-2.947966
64.825136,-0.812412,7.464340,-4.436913
64.858428,-6.154665,8.328977,-4.040958
64.891678,-4.269463,7.818694,-5.199195
64.925136,-5.204731,7.218177,-6.509019
64.958372,-7.156524,5.427849,-4.081511
64.991740,-7.503247,3.302769,-3.029073
65.025129,-6.061288,6.034651,-3.746760
65.058187,-6.725852,7.849072,-4.879707
65.091829,-9.748639,8.100173,-1.667621
65.124737,-8.163322,7.331906,-1.076681
65.158997,-4.551989,8.244578,-1.069498
65.191706,-3.747209,9.077640,-1.718350
65.225006,-2.640899,9.082130,-2.304202
65.258935,-3.254734,9.605132,-2.064025
65.291645,-2.562935,9.522978,-2.029607
65.325002,-3.193829,9.410746,-2.427059
65.359019,-4.039162,8.853775,-2.969515
65.391710,-3.289900,8.858414,-3.889220
65.425111,-3.103146,8.671659,-4.123860
65.459844,-3.637371,7.098463,-3.707254
65.491685,-4.079865,7.130337,-3.329705
65.524625,-4.204368,7.505192,-3.424579
65.559640,-4.465944,7.897706,-3.434006
65.591277,-4.150796,7.951128,-3.739727
65.625119,-4.245670,8.166764,-3.795244
65.658768,-4.361643,8.065306,-4.650304
65.691704,-4.063854,8.095384,-5.421863
65.725509,-3.828615,7.359590,-5.363652
65.758154,-3.358287,6.416540,-5.775918
65.791737,-3.665055,6.279018,-6.307001
65.825493,-3.304116,6.231581,-6.730940
65.858594,-2.901128,5.505514,-6.962737
65.891432,-2.042776,7.119263,-7.706612
65.925312,-2.494099,6.932808,-7.972976
65.958306,-2.498888,5.662190,-7.649598
65.991740,-2.037239,4.863845,-7.313949
66.025832,-2.072106,4.964405,-7.817647
66.057894,-2.058039,4.642074,-7.834706
66.091671,-2.344306,4.516673,-8.054831
66.125792,-1.736008,5.094594,-7.960257
66.158415,-1.766535,4.921457,-7.618023
66.192276,-2.511607,4.890032,-7.686560
66.225350,-2.087070,4.905146,-7.915962
66.258403,-3.054811,4.699088,-7.398796
66.292161,-2.953204,5.285389,-7.630593
66.325215,-2.040980,5.866901,-8.038221
66.358553,-2.407905,6.016245,-7.613085
66.392274,-1.763841,5.707232,-7.739384
66.424749,-1.959574,6.028366,-7.996021
66.458777,-0.631643,6.365961,-8.422653
66.491881,-0.745820,6.019986,-8.074584
66.525036,-1.660737,6.526827,-7.485290
66.558476,-1.634550,6.585786,-7.359590
66.591938,-2.268737,6.342467,-7.015710
66.624918,-2.194514,5.208772,-6.885371
66.658470,-2.485420,4.552587,-7.165653
66.692191,-2.442921,5.332975,-7.628348
66.725038,-1.777758,6.590126,-7.757191
66.758306,-1.998033,6.415492,-7.792058
66.791949,-1.798559,5.288082,-7.858350
66.825034,-1.437171,4.610649,-7.974622
66.858437,-0.957116,6.118750,-8.237844
66.891881,-1.175146,7.135874,-8.042261
66.925032,-0.895613,5.807792,-8.287975
66.958611,-1.061567,5.327139,-8.003803
66.992005,-0.734897,4.708665,-7.634484
67.025137,-0.281029,5.466756,-7.413910
67.058045,-0.786673,7.085893,-7.182861
67.091951,-1.173949,8.160030,-7.827074
67.125072,-1.695754,5.656354,-7.339089
67.158549,-0.265467,5.305740,-7.652591
67.191922,-0.487387,4.702679,-7.992729
67.224985,-1.137885,6.074606,-7.775148
67.257969,-0.000599,6.183995,-8.126360
67.291805,-0.373359,6.044528,-7.973126
67.325182,-0.055518,5.720700,-8.198338
67.357953,-0.015413,5.598143,-7.812110
67.391734,-0.188101,5.503868,-7.624308
67.425288,0.203814,5.391186,-7.708557
67.458034,-0.014366,5.457778,-7.813756
67.491342,0.108192,5.669373,-8.191006
67.525398,0.434862,5.463165,-7.993627
67.558564,0.264419,5.554746,-8.214201
67.591830,-0.168947,5.685983,-8.309523
67.625517,0.100859,5.436528,-8.043308
67.658298,-0.200222,5.410640,-7.958311
67.691667,-0.183013,5.442364,-7.998715
67.725515,0.243768,5.498630,-8.055130
67.757909,0.093976,5.433984,-7.862689
67.791679,-0.207704,5.395227,-7.966542
67.825513,0.411219,5.178843,-7.913119
67.858357,0.111634,5.313522,-7.958760
67.891669,0.068985,5.455533,-7.993178
67.925513,-0.195583,5.375324,-7.816599
67.958398,0.205909,5.361707,-8.031487
67.991750,-0.191393,5.443711,-8.129203
68.025518,-0.610843,5.521974,-8.292763
